track_id,song_id,artist_id,artist_name,song_title,release,release_year,duration,artist_familiarity,artist_hotttnesss,genre,top_tags,n_words,nnz_words,l2_norm,is_test,TFIDF_correlation,query_artist,query_songs
TRVSWGN12903CB4A44,SOIVBAC12AB0186BFF,ARAZCWP129462A97F1,Bob Marley & The Wailers,This Train,In The Beginning,0,160.93995,0.778835827402,0.570106511951,reggae,reggae; acoustic; Mellow; soul; pretty,79,28,22.022716,0,0.3444251995699504,Bob Marley,Stop The Train
TRPQNZK128F932336B,SOYKQLD12AB017EA04,AR8T2TQ1187FB44D35,Pete Droge,Northern Bound Train,Necktie Second,1994,287.63383,0.587103509345,0.333329025288,folk,acoustic,282,82,42.320208,0,0.3218666224898408,Bob Marley,Stop The Train
TRXLZMH128F427F6AC,SODJLWW12A6D4F6FEF,AR93D4D1187FB3ACAD,J.J. Cale,Ridin Home,Gold,0,158.92853,0.675771369617,0.435468898816,blues,blues,108,35,21.794495,0,0.31371939356727385,Bob Marley,Stop The Train
TRXLZMH128F427F6AC,SODJLWW12A6D4F6FEF,AR93D4D1187FB3ACAD,J.J. Cale,Ridin Home,Gold,0,158.92853,0.675771369617,0.435468898816,blues,blues,108,35,21.794495,0,0.4115962120681443,Bob Marley & The Wailers,This Train
TRSKORZ128F145C984,SOXNYVW12A6D4F6042,AR7UYEE1187FB3E336,Gerry Rafferty,City To City,Baker Street,1978,305.8673,0.627732026867,0.416077813489,folk,70s; singer-songwriter; classic rock; gerry rafferty; pop,332,123,40.583248,0,0.38142319354104814,Bob Marley & The Wailers,This Train
TRSGEGE128F932612B,SOFQXSI12AB0182AC0,ARNEL2O1187FB4421A,Bukka White,Black Train Blues,Bukka White And Big Bill`s Broonzy  Blues Selection,1940,164.96281,0.572470887784,0.424487598725,blues,blues; delta blues; folk; acoustic; singer-songwriter,178,69,26.664583,0,0.34748205051648845,Bob Marley & The Wailers,This Train
TRRKBRB128EF35E2DA,SOPZQDB12A6D4F5D62,ARLSC551187B99C55C,N-Dubz,Feva Las Vegas,Feva Las Vegas,2008,252.70812,0.650219484899,0.569460848691,reggae,n-dubz; rnb; good; UK; san francisco,735,210,76.236474,0,0.3745155608676019,N-Dubz,Defeat You
TRLIRTX128EF35F038,SOANBNV12A6D4F5712,ARDP7C31187B98A9F5,Habakuk,Mury,A Ty Siej,2007,259.7873,0.611627884382,0.454265386012,reggae,reggae; polish reggae; polish; poezja spiewana; Jacek Kaczmarski,55,18,13.56466,0,0.3505107827382649,N-Dubz,Defeat You
TRSAXGQ128F429510C,SOJEYBJ12A6D4FB2A5,ARHRBQC1187B9A85E5,Tanya Stephens,Saturday Morning,Rebelution,2006,124.39465,0.69958417167,0.3905689482,reggae,reggae; dancehall; tanja; funk; happy,261,154,26.267851,0,0.33489879036096293,N-Dubz,Defeat You
TRUYSOV12903CED603,SODNQKV12AC468CEFA,ARRFUUG122BCFCB5AC,Esmée Denters,Getting Over You,Outta Here,2009,201.03791,0.721523025854,0.551266350734,r&b/soul,rnb; pop; Guilty Pleasures; sad love song; kelsey hayes,483,129,80.399005,0,0.2956709728057314,N-Dubz,Don't Get Nine
TRFYBJS128F145F5FA,SOOEBXF12A58A78509,AR9BQRE1187B9953E2,Sammie,I Like It (Remix),From The Bottom To The Top,0,250.122,0.72545001948,0.455681268663,hip hop,sammie; Sammie-I Like It; hip hop; rnb; remix,481,102,92.91932,0,0.2787510257530726,N-Dubz,Don't Get Nine
TRAAJJW128F4298683,SOQAHLN12A8C13F853,ARJ5KHG1187FB3FAA3,JayMay,You Are The Only One I Love,Autumn Fallin',2006,295.07873,0.683908060301,0.444324990883,folk,folk; female vocalists; indie; Mellow; love songs,237,73,55.181519,0,0.2756251269925993,N-Dubz,Don't Get Nine
TRRDNZG128F1473D57,SOVRQJO12A6D4F89C3,AR6OPDM1187FB4B2BC,Oxide And Neutrino,N Digga Dee,Execute,2001,181.73342,0.568767836325,0.454091988075,hip hop,rap; break; party; 007; Various uk g and 2step,74,5,49.030603,0,0.3795042131484712,N-Dubz,Feva Las Vegas
TRNJPBY128F92F621A,SOZQGAL12AB01856DB,ARLSC551187B99C55C,N-Dubz,Defeat You,Uncle B,2008,176.3522,0.650219484899,0.569460848691,reggae,n-dubz; sick; weed; you; defeat,471,170,61.814238,0,0.3745155608676,N-Dubz,Feva Las Vegas
TRCPRIU128E0784F2B,SODCODJ12A58A79BF7,ARW24PI1187B9A6126,Jewel,Leave The Lights On (Album Version),0304,0,202.08281,0.768695712811,0.50952836707,pop,pop; singer-songwriter; alternative; female vocalists; mistagged,122,59,20.248457,0,0.29420575545672795,N-Dubz,Feva Las Vegas
TRLPVUA12903D06A15,SOKRQTM12AC46861BC,ARSDVTF11F4C844C69,Heidi Montag,Blackout,Superficial,2010,209.13587,0.768444730897,0.480213195489,pop,pop; sexy; female vocals; Heidi Montag; Pristine Five,374,115,45.431267,0,0.2440567973776881,N-Dubz,Secrets
TRMDPXM128F934542D,SOJMEQQ12AB01866A4,ARHJFFY1187B98BA76,No Use For A Name,Why Doesn't Anybody Like Me?,More Betterness!,1999,188.73424,0.81502802077,0.493844184337,punk,punk rock; punk; rock; pop punk; hardcore,292,135,31.575307,0,0.2373099261578207,N-Dubz,Secrets
TRVEOPR128F423382D,SOJMPOK12AB01833CE,ARXDQJB1187FB57154,Faithless,The Man In You,To All New Arrivals,2006,306.49424,0.813013088935,0.548533654534,electronic,trip-hop; electronic; trip hop; dance; electronica,420,193,43.382024,0,0.2313993756981876,N-Dubz,Secrets
TRSSNSJ128F4262EFF,SOFCMXI12A8C131BF9,ARRLD471187FB5A90F,Ricky Van Shelton,Don't We All Have the Right,Ricky Van Shelton - 16 Biggest Hits,1995,153.83465,0.534894602688,0.407662668939,country,country; memories; great song; beautiful; my favorite,159,46,25.670995,0,0.281300395480078,N-Dubz,Work Work
TRGUCIR128F933D817,SORMTGC12A6D4F6C8B,ARQUN9K1187B9B5BD7,Vanilla Ice,Ice Is Workin' It,To The Extreme,1990,275.43465,0.722075127339,0.463037021551,hip hop,rap; hiphop; 90s; cool as ice; leapsandbounds CDCollection,898,242,166.246804,0,0.27904652822470166,N-Dubz,Work Work
TRLFUXH128E0793EB4,SOJZZSX12A67021D78,ARTDCUL1187FB46DC0,The Seahorses,I Want You To Know,Do It Yourself,1997,293.51138,0.563013868137,0.43542906278,rock,rock; 1990s; 1997; Awesome; Radio,223,77,37.749172,0,0.2667666466145068,N-Dubz,Work Work
TRBRMXM128F4262018,SOSDVVD12A58A76386,AR3R83L1187B9B01B0,Rosanne Cash,Tennessee Flat Top Box,King's Record Shop,1987,197.51138,0.638384205204,0.513897736047,country,country; Rosanne Cash; americana; Alt-country; folk,186,86,25.942244,0,0.27371942679595324,Dropkick Murphys,Good Rats (Live)
TRJUOGS12903CC5413,SOBSMKF12AB018861D,ARCZ20M1187FB49687,Tony Joe White,Roosevelt And Ira Lee,Polk Salad Annie,1972,290.58567,0.624723767579,0.403509673363,blues,blues rock; blues; drinkin tunes; lugntv; solid soul,227,106,27.622455,0,0.27283367598782604,Dropkick Murphys,Good Rats (Live)
TRTLLMP128F9307700,SOQMCNT12AB01852AE,ARKHPWK11F4C83D55D,Bellamy Brothers,Old Hippie,Best Of The Best ,0,239.98649,0.546474310497,0.467361067461,country,country; Old Hippie; country gold; bellamy bros; oldies,413,138,61.375891,0,0.2689724226914126,Dropkick Murphys,Good Rats (Live)
TRMFTFY128F1496B64,SODSMHM12A6D4FAB14,ARHQS6Y1187FB468A3,Panteón Rococó,La Carencia,Compañeros Musicales,2002,213.78567,0.616841284268,0.40476750188,reggae,ska; latin; rock; Rock Latino; Panteon rococo,194,70,35.930488,0,0.6843703612425168,Tito El Bambino,Sol_ Playa Y Arena
TRBHYTA128F93425AC,SOJCRRD12A58A7D438,ARLUF1T1187FB3603B,Ricardo Arjona,Ayudame Freud,Historias,0,403.25179,0.630550568413,0.545571961211,latin,latin; singer-songwriter; spanish; latin pop; legal,247,106,37.762415,0,0.6820312283660077,Tito El Bambino,Sol_ Playa Y Arena
TRNIELN128F4275E78,SOFPDYE12A8C13980E,ARKP5H91187FB3DA26,Inti Illimani,El Arado,Performs Victor Jara,1976,293.43302,0.593678352538,0.404625280578,latin,latin; nueva cancion; nueva cancion chilena; Buen recuerdo de Victor Jara,85,44,15.32971,0,0.6742385842631089,Tito El Bambino,Sol_ Playa Y Arena
TRDOQOV128F428C6FA,SOYKLOZ12A6D4FA245,ARIK43K1187B9AE54C,Lionel Richie,Just For You,Just For You,2004,217.7824,0.776675855685,0.553071991462,r&b/soul,soul; Lionel Richie; pop; easy listening; male vocalists,275,84,53.935146,0,0.3294782185691053,UB40,I Don't Want To See You Cry
TRIVZNT128F92E5311,SOUJQRI12A8C142EA6,ARC9TVL1187FB5A112,Miami Sound Machine,Words Get In The Way,The Essential Gloria Estefan,1985,207.33342,0.59858157251,0.414021319303,pop,pop; 80s; Love; ballads; female vocalists,464,83,66.940272,0,0.31630020032111233,UB40,I Don't Want To See You Cry
TRQOXXY128EF351AA1,SOAPJXE12A6D4F8747,AR2UWUD1187B9B3B01,Nina Simone,After You've Gone (live),Songs To Sing (The Best Of Nina Simone) Vol.2,2006,340.13995,0.761138734412,0.538120543323,jazz,jazz; live,227,73,44.631827,0,0.29703400348385495,UB40,I Don't Want To See You Cry
TRIYZBJ128F933D72E,SOOYLAP12A58A7917C,ARZ79B31187FB4F562,Percy Sledge,My Special Prayer,Love Songs We Used to Share,1985,182.54322,0.745844867409,0.501052749368,r&b/soul,soul; percy sledge; oldies; love song; dream pop,129,56,18.601075,0,0.39669965602430385,UB40,Come Back Darling
TRBFTHL128C7196B42,SODJRCC12D02192374,AR66H0N1187B9AE91E,Etta James,My Dearest Darling,Her Best - The Chess 50th Anniversary Collection,1960,178.6771,0.774411519667,0.641347950577,blues,blues; soul; jazz; Etta James; female vocalists,94,47,16.370706,0,0.3882496388518566,UB40,Come Back Darling
TRPQUWE128F42B1B53,SOQCBUL12A8C13926A,AREZWC61187FB52DCF,Johnny Nash,Stir It Up,Collections,1972,178.88608,0.593420295909,0.407283888339,reggae,reggae; pop; 70s; soul; at the top of the stairs turn left,211,68,40.595566,0,0.3845424109143984,UB40,Come Back Darling
TRJWAJC128F9327C4F,SORMDVX12AB01816AA,ARLMXEA1187B9A7D04,R. Kelly,Hump Bounce,R. Kelly,1995,246.282,0.811092052861,0.783843023046,blues,rhythm and blues; rnb; urban; soul; smooth,282,89,50.348784,0,0.2811058537174346,UB40,Here I Am (Come And Take Me)
TRJFOVI128F92D6697,SOBDKDD12AAF3B30BC,AR3BAPB1187FB3DD5E,Dr Feelgood,You Shouldn't Call The Doctor (If You Can't Afford The Bills),Malpractice,1975,153.15546,0.587665036604,0.38936485213,rock,rock,302,99,38.288379,0,0.27045779179384843,UB40,Here I Am (Come And Take Me)
TRADWLM128F42678B1,SOLAPAF12A8C134290,ARXAXVV1187B9AE099,Ringo Starr,Where Did Our Love Go,Bad Boy,1978,197.58975,0.73241477092,0.454555159218,rock,british; The Beatles; beatles; classic rock; great cover,281,53,84.793868,0,0.2694655371484785,UB40,Here I Am (Come And Take Me)
TRTLVCG128F42B0063,SOTRRQZ12A8C13E1C1,AR2R1BM1187FB3CF46,Bic Runga,Say After Me,Birds,2003,275.35628,0.644171023703,0.395495941152,pop,female vocalists; chillout; pop; indie pop; easy listening,160,89,19.052559,0,0.3705090728784941,UB40,Light My Fire
TRCCNSW128F14622D1,SOLWDJS12A6D4F6523,ARW0Z9V1187B9A0699,Peter Tosh,Buk-In-Hamm Palace (2002 Digital Remaster),Mystic Man,1979,527.64689,0.722733962963,0.4611252988,reggae,reggae; base; reggaecoop; groovecoop; Reggae Rare,328,102,41.761226,0,0.31995074910943705,UB40,Light My Fire
TRNHIAZ128E0786F68,SOYTLZR12A67020883,ARP061U1187FB4D572,Alphaville,Ariana,The Breathtaking Blue,1989,222.69342,0.697570290101,0.502745886445,pop,synthpop; happy; dancey; Alphaville - Ariana,216,67,33.600595,0,0.3005790518422346,UB40,Light My Fire
TRUHRRC128F42638F1,SOFVXDK12AF72A22C8,ARNDB1X1187B990AA0,Suicidal Tendencies,Which Way To Free?,The Art Of Rebellion,1992,268.30322,0.736677413341,0.526182556347,rock,hard rock; metal; rock; hardcore; heavy metal,207,62,44.687806,0,0.31762656168254344,Coldplay,Til Kingdom Come
TRFRZZC128F935F71A,SOBIONA12A58A7F14A,ARC27CW1187FB3DD9B,Al Jarreau,Look What You've Done For Me,Tribute To Al Green,0,157.43955,0.622972586738,0.463283146145,r&b/soul,motown; al jarreau; jazz vocalist tag,176,75,27.331301,0,0.2894302234617687,Coldplay,Til Kingdom Come
TRDUHPG128F92FEEEA,SOUZYAX12A8C14694C,AR7AP1N1187B9B034F,Jack Greene,Until My Dreams Come True,American Legend,1993,150.15138,0.538363953344,0.34397237264,country,country; classic country; Love; country-western; oldies,110,39,22.135944,0,0.2863648272706954,Coldplay,Til Kingdom Come
TRROQBU128F9321DB6,SOZVLOY12AB0184133,ARGUNFT1187FB3B140,Dave Alvin,Ashgrove,The Great American Music Galaxy,0,394.47465,0.556721481227,0.415824885704,rock,rock; heartland rock; Awesome Guitar Jams; mother american night,331,137,38.013156,0,0.24876203145537576,Bruce Springsteen,Brothers Under The Bridges ('83)
TRVWXMR128F9318BFC,SOFSEQW12AB0182292,AR37K6O1187B9AD049,Savoy Brown,Savoy Brown Boogie,Sweden Rock Festival - Best Of 2005-2006 Vol.3,0,516.72771,0.605947229905,0.384290228082,blues,blues,119,47,18.303005,0,0.24672887971755966,Bruce Springsteen,Brothers Under The Bridges ('83)
TRNVKOI128E0799173,SOIYRHZ12A67AD8126,ARZ5H0P1187B98A1DD,Snoop Dogg,Snoopafella (Edited),The Best Of Snoop Dogg,0,263.54893,0.853831633625,0.608910282835,hip hop,rap; 90s hip-hop; FAV all time,948,322,98.833193,0,0.24224492037976086,Bruce Springsteen,Brothers Under The Bridges ('83)
TRBRHEV128E0793885,SONLASM12A58A7AAF4,ARWIBZG1187B98A5F1,The Brian Setzer Orchestra,Nosey Joe,The Dirty Boogie,1998,173.11302,0.65492480046,0.461351632235,jazz,swing; rockabilly; Big Band; jazz; rock n roll,218,96,27.258026,0,0.3124110154219191,Bruce Springsteen,The Big Payback
TRDLXGN128F92CEE6E,SOFMVIP12A8C144A79,ARDIMB71187B9A96F2,The Replacements,God Damn Job,Stink [Expanded Edition],1982,79.75138,0.744806132014,0.461887094064,punk,punk; alternative; rock; Trash; garage,82,16,25.573424,0,0.29513771828873797,Bruce Springsteen,The Big Payback
TRDJCNG128F9339544,SOKMGXA12A8C1447B6,ARAZCWP129462A97F1,Bob Marley,Stop The Train,Lively Up Yourself,1993,140.85179,0.778835827402,0.570106511951,reggae,reggae; roots; Bob Marley; rocksteady; jamaica,193,58,36.510273,0,0.26435675891395605,Bruce Springsteen,The Big Payback
TRABOIH128F9300B06,SOHYOTB12AF72AA1D7,AR94ZOI1187FB46BDA,Willie Dixon,That's My Baby,Very Best Of The Blues,1989,208.90077,0.57953304364,0.4298344776,blues,delta blues; BLUEZZZ; blues; freedom; Willie Dixon,164,76,27.477263,0,0.3088957440189161,Bruce Springsteen,The Ties That Bind
TRFUFZZ128F92CDE0E,SOFSJAV12A8C13BBC7,ARZJYD61187B995F0B,David Bisbal,Cry For Me,David Bisbal,0,211.85261,0.712299998148,0.561214868345,latin,latin; pop; favourite; latin pop; Ballad,258,83,43.943145,0,0.2684818251025949,Bruce Springsteen,The Ties That Bind
TRNCJEJ12903CF4162,SOWJDOL12AB01865CF,ARSHZBZ1187B98A445,Joe Bonamassa,Walk In My Shadow,A New Day Yesterday,2001,207.15057,0.675919556522,0.511054353898,blues,blues rock; blues; joe bonamassa; rock; Guitar Solo,159,63,30.838288,0,0.26209604828016125,Bruce Springsteen,The Ties That Bind
TRLKEFU128F422C555,SOQJSJU12AF72A58A7,AR9P7FS1187B9A641F,Joss Stone,You Had Me (Live),Live At Austin City Limits Music Festival 2007: Joss Stone,0,260.33587,0.84080245107,0.587414902416,r&b/soul,soul; Joss Stone,501,118,77.948701,0,0.25995292813222104,The Killers,Sam's Town
TRDPGXU128F9339C2A,SOELYON12AB01876A3,ARLHO5Z1187FB4C861,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),Paul's Boutique (20th Anniversary Remastered Edition),0,105.56036,0.853124523276,0.591628024008,hip hop,hip hop; leapsandbounds CDCollection,1746,505,153.652205,0,0.2441212290226916,The Killers,Sam's Town
TRZQZRN128F4262039,SOBRPNW12A8C1319F7,AR3R83L1187B9B01B0,Rosanne Cash,This World,Interiors,1990,210.54649,0.638384205204,0.513897736047,country,Alt-country; country; americana; singer-songwriter; female vocalists,213,87,28.687977,0,0.22341106244084707,The Killers,Sam's Town
TRSBQYY128F93411A1,SOFPRCK12AF729D7E7,ARMPRI31187FB4F7D9,Vangelis,Albedo 0.39,The Best Of...,1976,263.6273,0.77287327384,0.49583986754,electronic,electronic; new age; ambient; vangelis; solitear,90,31,17.058722,0,0.2771543658203754,Muse,Pink Ego Box
TRPJAPP128EF35A1AC,SOAGVMD12A6D4F7E2A,ARGVJPK1187B9909EA,Josh Groban,Un Giorno Per Noi (Album Version),Awake,2006,314.01751,0.765357013064,0.755149913058,classical,opera; cello; italian; Ballad; male vocalists,77,32,12.369317,0,0.23469227016506616,Muse,Pink Ego Box
TRUIKPU128F9317416,SONRQQF12A8C1387BE,ARH6SBN1187B9B4968,Darude,Feel The Beat,Dave Pearce Trance Anthems 2009,0,516.28363,0.704559466869,0.503880108814,electronic,trance; dance; techno; electronic; darude,39,5,16.124515,0,0.23380230933056212,Muse,Pink Ego Box
TRIREPZ128F92FFFF8,SORPDPV12A58810D60,AR9I1L41187FB37F0E,Harry Connick_ Jr.,I'm Gonna Be The First One,Harry For The Holidays,2003,206.36689,0.691133728644,0.53105019318,jazz,christmas; holiday; jazz; Christmas Music,190,71,26.551836,0,0.26867615037569503,OneRepublic,Secrets
TRNFMUA128F42BB325,SOMZTGZ12A8C1405B4,AR5US1D1187B9AEB1F,Soft Cell,Secret Life,Heat: The Remixes,1981,307.98322,0.722052794544,0.516571320903,electronic,new wave; 80s; electronic; mayatronika; fabfuckintastic,294,112,41.569219,0,0.24668529923095595,OneRepublic,Secrets
TRSKZBE128F932B633,SOLQRXP12A6D4FA373,ARJ0AL61187B9A3F27,Katie Melua,In My Secret Life,Pictures,2007,263.23546,0.713617919141,0.513977593763,jazz,jazz; blues; female vocalists; cover; pop,220,106,34.394767,0,0.22111858606014664,OneRepublic,Secrets
TRKJSXZ128F148AF12,SOHXPUB12A6D4F89E5,ARPEUYM1187FB4A97A,Slim Harpo,One More Day,The Excello Singles Anthology,1993,147.17342,0.551565175468,0.371302546517,blues,blues,81,42,15.297059,0,0.33865278248216185,Bon Jovi,Come Back
TRQZFNY128F1483C0A,SOWSSDT12A58A7F7EF,ART4QZC1187FB51612,Janet Jackson,It All Comes Down To Love (Interlude),Damita Jo,2004,37.92934,0.881694729547,0.568201421807,r&b/soul,janet jackson; soul; pop; favorite by this singer; pop suave,51,11,16.124515,0,0.33847110332556635,Bon Jovi,Come Back
TRYDNTB128F9331278,SOCEMVQ12AB0181AD2,ARKVLYL1187B98DD50,Ginuwine,Only When ur Lonely,Ginuwine... The Bachelor,1996,349.75302,0.78626800889,0.496705942843,r&b/soul,rnb; soft lips; 90s; chillin; raga love songs,362,114,57.463032,0,0.31620275149945304,Bon Jovi,Come Back
TRZNHJN128F4293FC2,SOVODWN12D02199268,ARJGIOD1187B9AE920,Kelly Clarkson,Anytime,Thankful,2003,245.75955,0.870239753381,0.644977455947,pop,pop; Kelly Clarkson; female vocalists; female vocalist; female,384,92,59.799666,0,0.32562455120063694,The Rolling Stones,Time Is On My Side
TRYOUMI128E078F4DE,SOUCZAI12A6701DF5D,AR0MC4G1187B9AE836,K-Ci & JoJo,Baby Come Back,Love Always,1997,256.05179,0.645988951263,0.544614576924,blues,rhythm and blues,538,99,111.171039,0,0.3018469743643172,The Rolling Stones,Time Is On My Side
TRPYXDO128F92E6DCD,SOXVMFB12A6D4FAAFE,ARR9XGB1187B9912E6,Boyz II Men,A Song For Mama,Legacy,1997,302.0273,0.790922847956,0.601184941794,r&b/soul,rnb; BOYZ ll MEN- A SONG FOR MY SOUL; soul; Boyz II Men; 90s,457,109,77.051931,0,0.29139913150312813,The Rolling Stones,Time Is On My Side
TRDXXCE128F92C4DA3,SOEHHAW12A8C1440DB,ARPANXO1187B9B468A,Public Enemy,Fight The Power,Jarhead,1988,224.1824,0.73502984911,0.503611803953,hip hop,Hip-Hop; rap; political; 80s; hip hop,482,158,67.089492,0,0.2997283500986518,The Rolling Stones,Fight (1994 Digital Remaster)
TRFHJIZ128F4240B3C,SOHZLIM12A8C1348FB,ARCVG1U1187B9AE983,Adequate Seven,Protest Beat,Last Night In London,2003,193.98485,0.591887907475,0.394451340171,reggae,skacore; ska funk; adequate 7,102,65,13.674794,0,0.2755229439398298,The Rolling Stones,Fight (1994 Digital Remaster)
TRZRXXR128F424B82D,SOFRSII12AF729FE06,ARQ6PLP1187FB468E3,Robin McKelle,Something's Gotta Give,Introducing Robin McKelle,2006,193.17506,0.552743812788,0.379045696395,jazz,jazz; jazz vocal; swing; Female jazz vocalists; Smooth Jazz,167,78,29.983329,0,0.2680917226772707,The Rolling Stones,Fight (1994 Digital Remaster)
TRIBZVH128F934B68D,SOWJVZY12A8C132AC2,ARWMY7E1187B9B7049,As I Lay Dying,The Innocence Spilled,A Long March: The First Recordings,2001,216.73751,0.807455118311,0.641506601826,metal,metalcore; death metal; metal; hardcore; Melodic Death Metal,103,60,13.784049,0,0.26859565740676145,Bon Jovi,This Ain't A Love Song
TRIWDKR128F429D9EE,SORIQSX12A8AE48E21,AR54RGR1187FB51D10,Common,I Want You,Finding Forever,2007,270.47138,0.865128983978,0.53481975015,hip hop,Hip-Hop; rap; common; hip hop; Love,509,162,77.369245,0,0.26531110725005586,Bon Jovi,This Ain't A Love Song
TRMDDVE128F145691B,SOIJGFB12A6D4F797C,AR0MC4G1187B9AE836,K-Ci & JoJo,Fee Fie Foe Fum,It's Real,1999,259.42159,0.645988951263,0.544614576924,blues,rhythum and blues tag,365,101,57.628118,0,0.26284812416040826,Bon Jovi,This Ain't A Love Song
TROFEHI12903CC582C,SOKRMUA12AB018CD2D,ARC0ZIS1187B99F546,Edge Of Dawn,Beauty Lies Within,Enjoy The Fall,2007,226.69016,0.580060724456,0.376886777115,electronic,electronic; electronica; futurepop; ebm; synthpop,139,70,19.849433,0,0.31431066471535124,Bon Jovi,Superman Tonight
TRDUPRE128F92E9E79,SOBHDVT12AF72ACDC6,AR3USQW1187FB4A90D,Bebo Norman,Other Side of Day,Try,2004,207.90812,0.683771102049,0.513300123275,rock,christian rock; 2004; o; My pop music; Sousaphonic AOTM 201102,305,96,38.961519,0,0.265859199409889,Bon Jovi,Superman Tonight
TRAGNDA128F425C197,SOWJFBF12A58A7B9F1,AROL1571187FB434C2,Lunascape,Praise Me,Reminiscence,2004,216.73751,0.591656722151,0.403942035374,electronic,trip-hop; female vocalists; chillout; electronic; neo-classical,110,51,19.078784,0,0.26311960189713546,Bon Jovi,Superman Tonight
TRMRFNP128F4298E83,SOVXUXZ12A8C13F894,ARXYKBF1187FB58129,Empty Trash,Last Man In The Bar,Confession,2007,269.13914,0.600113965103,0.190841435071,rock,rock; straight rock; Grunge; Berlin; german,151,67,23.685439,0,0.3180009075057286,Guns N' Roses,Bad Obsession
